address,location,filepath,vulnerability,severity,column,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,824,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,31,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,829,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,23,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,829,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,55,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,837,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,25,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,841,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,25,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,854,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,32,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,859,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,24,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,859,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,57,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,867,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,25,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,871,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,25,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,937,/bdata2/sc/dataset/mainnet/0xA6F1409a259B21a84c8346ED1B0826D656959a54.sol,SOLIDITY_TX_ORIGIN,2,23,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0xdabebd379e616634a82a0b32e340690151132a9c.sol,2394,/bdata2/sc/dataset/mainnet/0xdabebd379e616634a82a0b32e340690151132a9c.sol,SOLIDITY_TX_ORIGIN,2,39,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0xe047c109470f8f9957bbd9a0ac7169ba60d1bc28.sol,2262,/bdata2/sc/dataset/mainnet/0xe047c109470f8f9957bbd9a0ac7169ba60d1bc28.sol,SOLIDITY_TX_ORIGIN,2,39,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0xD10e6cAd3D3C67839152818AA51D65DA867DF9C8.sol,231,/bdata2/sc/dataset/mainnet/0xD10e6cAd3D3C67839152818AA51D65DA867DF9C8.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xD10e6cAd3D3C67839152818AA51D65DA867DF9C8.sol,235,/bdata2/sc/dataset/mainnet/0xD10e6cAd3D3C67839152818AA51D65DA867DF9C8.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xFbD64bE18Ea3EAcc041C7b9D67d7F7c45933E429.sol,229,/bdata2/sc/dataset/mainnet/0xFbD64bE18Ea3EAcc041C7b9D67d7F7c45933E429.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xFbD64bE18Ea3EAcc041C7b9D67d7F7c45933E429.sol,233,/bdata2/sc/dataset/mainnet/0xFbD64bE18Ea3EAcc041C7b9D67d7F7c45933E429.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1144EDea5b3E403469d920006e061b501A845804.sol,232,/bdata2/sc/dataset/mainnet/0x1144EDea5b3E403469d920006e061b501A845804.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1144EDea5b3E403469d920006e061b501A845804.sol,236,/bdata2/sc/dataset/mainnet/0x1144EDea5b3E403469d920006e061b501A845804.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xb46f82e6eb74ae14256278b1ac2c2b30d2fdedc6.sol,1037,/bdata2/sc/dataset/mainnet/0xb46f82e6eb74ae14256278b1ac2c2b30d2fdedc6.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xb46f82e6eb74ae14256278b1ac2c2b30d2fdedc6.sol,1038,/bdata2/sc/dataset/mainnet/0xb46f82e6eb74ae14256278b1ac2c2b30d2fdedc6.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x8317b7BA4D0fA43489205Ed790914419f839D92B.sol,231,/bdata2/sc/dataset/mainnet/0x8317b7BA4D0fA43489205Ed790914419f839D92B.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x8317b7BA4D0fA43489205Ed790914419f839D92B.sol,235,/bdata2/sc/dataset/mainnet/0x8317b7BA4D0fA43489205Ed790914419f839D92B.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x2BB03Bb4fa702baf02e9690820dD6632Fd40332f.sol,237,/bdata2/sc/dataset/mainnet/0x2BB03Bb4fa702baf02e9690820dD6632Fd40332f.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x2BB03Bb4fa702baf02e9690820dD6632Fd40332f.sol,241,/bdata2/sc/dataset/mainnet/0x2BB03Bb4fa702baf02e9690820dD6632Fd40332f.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xFA727c05Db118dE32EAA8CAd9BCa6d60dfBcA9a8.sol,234,/bdata2/sc/dataset/mainnet/0xFA727c05Db118dE32EAA8CAd9BCa6d60dfBcA9a8.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xFA727c05Db118dE32EAA8CAd9BCa6d60dfBcA9a8.sol,238,/bdata2/sc/dataset/mainnet/0xFA727c05Db118dE32EAA8CAd9BCa6d60dfBcA9a8.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x00f6b54d73dab3cac72ba5e519da2304fc0be34e.sol,1345,/bdata2/sc/dataset/mainnet/0x00f6b54d73dab3cac72ba5e519da2304fc0be34e.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x6182368ff90795C9990fcF3Ec8e6aD8a9ec5149c.sol,777,/bdata2/sc/dataset/mainnet/0x6182368ff90795C9990fcF3Ec8e6aD8a9ec5149c.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x6182368ff90795C9990fcF3Ec8e6aD8a9ec5149c.sol,778,/bdata2/sc/dataset/mainnet/0x6182368ff90795C9990fcF3Ec8e6aD8a9ec5149c.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x371f1d2b3f402382eed10247699e690ec97c18b2.sol,1345,/bdata2/sc/dataset/mainnet/0x371f1d2b3f402382eed10247699e690ec97c18b2.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x0519ecf084989ffb704cf83cc19b30be501e2fc3.sol,915,/bdata2/sc/dataset/mainnet/0x0519ecf084989ffb704cf83cc19b30be501e2fc3.sol,SOLIDITY_TX_ORIGIN,2,35,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0xf423b38553ad034448e39ed303f7430adaa197ee.sol,900,/bdata2/sc/dataset/mainnet/0xf423b38553ad034448e39ed303f7430adaa197ee.sol,SOLIDITY_TX_ORIGIN,2,35,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0xf423b38553ad034448e39ed303f7430adaa197ee.sol,907,/bdata2/sc/dataset/mainnet/0xf423b38553ad034448e39ed303f7430adaa197ee.sol,SOLIDITY_TX_ORIGIN,2,34,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0x2cad8e9295179a2a86db7f986513342a2207a17f.sol,570,/bdata2/sc/dataset/mainnet/0x2cad8e9295179a2a86db7f986513342a2207a17f.sol,SOLIDITY_TX_ORIGIN,2,35,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0xB4EF14f454853b36c3648f5AbCD8ea644B3D02bd.sol,1641,/bdata2/sc/dataset/mainnet/0xB4EF14f454853b36c3648f5AbCD8ea644B3D02bd.sol,SOLIDITY_TX_ORIGIN,2,40,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0xB4EF14f454853b36c3648f5AbCD8ea644B3D02bd.sol,1648,/bdata2/sc/dataset/mainnet/0xB4EF14f454853b36c3648f5AbCD8ea644B3D02bd.sol,SOLIDITY_TX_ORIGIN,2,22,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0xaf5d340ece6fb705328b39acade148c4b3388317.sol,1035,/bdata2/sc/dataset/mainnet/0xaf5d340ece6fb705328b39acade148c4b3388317.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xaf5d340ece6fb705328b39acade148c4b3388317.sol,1036,/bdata2/sc/dataset/mainnet/0xaf5d340ece6fb705328b39acade148c4b3388317.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x2afb297d1a2796132f662d8cd0a13981103c3862.sol,1200,/bdata2/sc/dataset/mainnet/0x2afb297d1a2796132f662d8cd0a13981103c3862.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x8fa025e8342ead1037d2954b95333ff2bf57162b.sol,908,/bdata2/sc/dataset/mainnet/0x8fa025e8342ead1037d2954b95333ff2bf57162b.sol,SOLIDITY_TX_ORIGIN,2,35,0.6.12,SWC-115
/bdata2/sc/dataset/mainnet/0xF89f7A8e132B6ECbaaCB229D20739A0E0394EdB3.sol,236,/bdata2/sc/dataset/mainnet/0xF89f7A8e132B6ECbaaCB229D20739A0E0394EdB3.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xF89f7A8e132B6ECbaaCB229D20739A0E0394EdB3.sol,240,/bdata2/sc/dataset/mainnet/0xF89f7A8e132B6ECbaaCB229D20739A0E0394EdB3.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xE565794ffEea6D940b316A34D7cd4fcbc56b2184.sol,227,/bdata2/sc/dataset/mainnet/0xE565794ffEea6D940b316A34D7cd4fcbc56b2184.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xE565794ffEea6D940b316A34D7cd4fcbc56b2184.sol,231,/bdata2/sc/dataset/mainnet/0xE565794ffEea6D940b316A34D7cd4fcbc56b2184.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x943ee3916234814b120e2315a7207fc221cf428d.sol,230,/bdata2/sc/dataset/mainnet/0x943ee3916234814b120e2315a7207fc221cf428d.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x943ee3916234814b120e2315a7207fc221cf428d.sol,234,/bdata2/sc/dataset/mainnet/0x943ee3916234814b120e2315a7207fc221cf428d.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xfeb2d480019bc605a2ce20903a90db3f554f1e1c.sol,688,/bdata2/sc/dataset/mainnet/0xfeb2d480019bc605a2ce20903a90db3f554f1e1c.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xfeb2d480019bc605a2ce20903a90db3f554f1e1c.sol,689,/bdata2/sc/dataset/mainnet/0xfeb2d480019bc605a2ce20903a90db3f554f1e1c.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xa63d0f2997d7f271410067878fef1d4cf1fa9d9c.sol,1021,/bdata2/sc/dataset/mainnet/0xa63d0f2997d7f271410067878fef1d4cf1fa9d9c.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xa63d0f2997d7f271410067878fef1d4cf1fa9d9c.sol,1022,/bdata2/sc/dataset/mainnet/0xa63d0f2997d7f271410067878fef1d4cf1fa9d9c.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xd5a14d945c818d4e38d3627c6a28b5a1c6df6b9c.sol,204,/bdata2/sc/dataset/mainnet/0xd5a14d945c818d4e38d3627c6a28b5a1c6df6b9c.sol,SOLIDITY_TX_ORIGIN,2,19,0.5.16,SWC-115
/bdata2/sc/dataset/mainnet/0xA24F08aa0B24678E9A14836095Ed9431AD69548D.sol,861,/bdata2/sc/dataset/mainnet/0xA24F08aa0B24678E9A14836095Ed9431AD69548D.sol,SOLIDITY_TX_ORIGIN,2,26,0.7.6,SWC-115
/bdata2/sc/dataset/mainnet/0x0701b17e368eb73faec051722ad97a7418b0bb2d.sol,741,/bdata2/sc/dataset/mainnet/0x0701b17e368eb73faec051722ad97a7418b0bb2d.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x0701b17e368eb73faec051722ad97a7418b0bb2d.sol,742,/bdata2/sc/dataset/mainnet/0x0701b17e368eb73faec051722ad97a7418b0bb2d.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x92dE1ba0C5f12E8B56597fF11b3Be959517B1Cd6.sol,967,/bdata2/sc/dataset/mainnet/0x92dE1ba0C5f12E8B56597fF11b3Be959517B1Cd6.sol,SOLIDITY_TX_ORIGIN,2,8,0.8.16,SWC-115
/bdata2/sc/dataset/mainnet/0x98eedefd3c80ccb4df42aa9b45115458af339975.sol,434,/bdata2/sc/dataset/mainnet/0x98eedefd3c80ccb4df42aa9b45115458af339975.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x98eedefd3c80ccb4df42aa9b45115458af339975.sol,480,/bdata2/sc/dataset/mainnet/0x98eedefd3c80ccb4df42aa9b45115458af339975.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,167,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,29,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,169,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,29,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,171,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,30,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,178,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,31,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,187,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,204,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,216,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,222,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,48,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,225,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,32,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,227,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,20,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,233,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,246,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,259,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,271,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,284,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,297,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,308,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,320,/bdata2/sc/dataset/mainnet/0x02f8480768fb9740489d6daf0395334494b4976d.sol,SOLIDITY_TX_ORIGIN,2,24,v0.4.24,SWC-115
/bdata2/sc/dataset/mainnet/0xdd449982B3853a59d51574EBfA4B0Ab5909E465C.sol,1006,/bdata2/sc/dataset/mainnet/0xdd449982B3853a59d51574EBfA4B0Ab5909E465C.sol,SOLIDITY_TX_ORIGIN,2,8,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0xdd449982B3853a59d51574EBfA4B0Ab5909E465C.sol,1045,/bdata2/sc/dataset/mainnet/0xdd449982B3853a59d51574EBfA4B0Ab5909E465C.sol,SOLIDITY_TX_ORIGIN,2,8,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x5CE3384f6B1a02eD4709DA7476428a22Fa30c5C8.sol,229,/bdata2/sc/dataset/mainnet/0x5CE3384f6B1a02eD4709DA7476428a22Fa30c5C8.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x5CE3384f6B1a02eD4709DA7476428a22Fa30c5C8.sol,233,/bdata2/sc/dataset/mainnet/0x5CE3384f6B1a02eD4709DA7476428a22Fa30c5C8.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x74Ee03b1EE27b6568Dc074b1284A1C5DA5Bf6beE.sol,237,/bdata2/sc/dataset/mainnet/0x74Ee03b1EE27b6568Dc074b1284A1C5DA5Bf6beE.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x74Ee03b1EE27b6568Dc074b1284A1C5DA5Bf6beE.sol,241,/bdata2/sc/dataset/mainnet/0x74Ee03b1EE27b6568Dc074b1284A1C5DA5Bf6beE.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xb07c7DcDc1C318161B0fd7AF3FeFeb76ac40185E.sol,227,/bdata2/sc/dataset/mainnet/0xb07c7DcDc1C318161B0fd7AF3FeFeb76ac40185E.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xb07c7DcDc1C318161B0fd7AF3FeFeb76ac40185E.sol,231,/bdata2/sc/dataset/mainnet/0xb07c7DcDc1C318161B0fd7AF3FeFeb76ac40185E.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xa1eeEb677a121327Ea2643Fb47a23fec304Edd00.sol,459,/bdata2/sc/dataset/mainnet/0xa1eeEb677a121327Ea2643Fb47a23fec304Edd00.sol,SOLIDITY_TX_ORIGIN,2,25,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xa1eeEb677a121327Ea2643Fb47a23fec304Edd00.sol,3989,/bdata2/sc/dataset/mainnet/0xa1eeEb677a121327Ea2643Fb47a23fec304Edd00.sol,SOLIDITY_TX_ORIGIN,2,34,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xa1eeEb677a121327Ea2643Fb47a23fec304Edd00.sol,4000,/bdata2/sc/dataset/mainnet/0xa1eeEb677a121327Ea2643Fb47a23fec304Edd00.sol,SOLIDITY_TX_ORIGIN,2,36,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0xa0711a4a6b62c40084761b94574bdeb7578285f7.sol,1509,/bdata2/sc/dataset/mainnet/0xa0711a4a6b62c40084761b94574bdeb7578285f7.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.10,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,975,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,34,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,986,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,36,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2588,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,40,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2595,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2607,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2619,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2629,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,31,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2635,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,31,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2642,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,40,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,2649,/bdata2/sc/dataset/mainnet/0x973495e81180Cd6Ead654328A0bEbE01c8ad53EA.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,752,/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,SOLIDITY_TX_ORIGIN,2,34,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,763,/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,SOLIDITY_TX_ORIGIN,2,36,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,2175,/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,SOLIDITY_TX_ORIGIN,2,40,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,2182,/bdata2/sc/dataset/mainnet/0x75e858CF4edaeD91cAbad4AB50043b18Bf181bb0.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.9,SWC-115
